summary_type,category,job_count,salary_min_avg,salary_max_avg,salary_avg
job_title,Senior Accountant Executive - Head Office,3,456.6666666666667,863.3333333333334,660.0
job_title,Senior Accountant Executive - Healthcare,3,456.6666666666667,863.3333333333334,660.0
job_title,Corporate Quality Control Officer Specialist - Logistics,3,423.3333333333333,893.3333333333334,658.3333333333334
job_title,Corporate Quality Control Officer Specialist - Product,3,423.3333333333333,893.3333333333334,658.3333333333334
job_title,Corporate Quality Control Officer Specialist - Technology,3,423.3333333333333,893.3333333333334,658.3333333333334
job_title,Corporate Quality Control Officer Supervisor - Hospitality,3,423.3333333333333,893.3333333333334,658.3333333333334
job_title,Corporate Quality Control Officer Supervisor - Training,3,423.3333333333333,893.3333333333334,658.3333333333334
job_title,Credit Officer Specialist - Development Programs,3,403.3333333333333,913.3333333333334,658.3333333333334
job_title,Credit Officer Specialist - Procurement,3,403.3333333333333,913.3333333333334,658.3333333333334
job_title,Credit Officer Specialist - Service Delivery,3,403.3333333333333,913.3333333333334,658.3333333333334
job_title,Credit Officer Supervisor - Education,3,403.3333333333333,913.3333333333334,658.3333333333334
job_title,Credit Officer Supervisor - Regional Office,3,403.3333333333333,913.3333333333334,658.3333333333334
job_title,Credit Officer Supervisor - Reporting,3,403.3333333333333,913.3333333333334,658.3333333333334
job_title,Regional Credit Officer - Hospitality,3,403.3333333333333,913.3333333333334,658.3333333333334
job_title,Regional Credit Officer - Training,3,403.3333333333333,913.3333333333334,658.3333333333334
job_title,Regional Credit Officer Executive - Community Programs,3,403.3333333333333,913.3333333333334,658.3333333333334
job_title,Regional Credit Officer Executive - Manufacturing,3,403.3333333333333,913.3333333333334,658.3333333333334
job_title,Regional Credit Officer Executive - Partnerships,3,403.3333333333333,913.3333333333334,658.3333333333334
job_title,Senior Quality Control Officer - Business Support,3,423.3333333333333,893.3333333333334,658.3333333333334
job_title,Senior Quality Control Officer - Financial Services,3,423.3333333333333,893.3333333333334,658.3333333333334
job_title,Senior Quality Control Officer Associate - Field Operations,3,423.3333333333333,893.3333333333334,658.3333333333334
job_title,Senior Quality Control Officer Associate - Head Office,3,423.3333333333333,893.3333333333334,658.3333333333334
job_title,Senior Quality Control Officer Associate - Healthcare,3,423.3333333333333,893.3333333333334,658.3333333333334
job_title,Corporate Accountant Representative - Digital,4,455.0,860.0,657.5
job_title,Graphic Designer - Digital,4,405.0,910.0,657.5
job_title,Graphic Designer Coordinator - Compliance,4,405.0,910.0,657.5
job_title,Graphic Designer Coordinator - Retail,4,405.0,910.0,657.5
job_title,Regional Graphic Designer - Sme,4,405.0,910.0,657.5
job_title,Regional Graphic Designer Associate - Branch Network,4,405.0,910.0,657.5
job_title,Senior Accountant - Operations,4,455.0,860.0,657.5
job_title,Senior Accountant Executive - Customer Experience,4,455.0,860.0,657.5
job_title,Branch Warehouse Supervisor - Sme,4,437.5,875.0,656.25
job_title,Branch Warehouse Supervisor Coordinator - Branch Network,4,437.5,875.0,656.25
job_title,Warehouse Supervisor Officer - Compliance,4,437.5,875.0,656.25
job_title,Warehouse Supervisor Officer - Retail,4,437.5,875.0,656.25
job_title,Warehouse Supervisor Representative - Operations,4,437.5,875.0,656.25
job_title,Assistant Digital Marketing Officer Specialist - Compliance,4,405.0,905.0,655.0
job_title,Assistant Digital Marketing Officer Specialist - Retail,4,405.0,905.0,655.0
job_title,Assistant Digital Marketing Officer Supervisor - Operations,4,405.0,905.0,655.0
job_title,Corporate Training Coordinator - Regional Office,2,420.0,890.0,655.0
job_title,Field Digital Marketing Officer - Sme,4,405.0,905.0,655.0
job_title,Field Digital Marketing Officer Executive - Branch Network,4,405.0,905.0,655.0
job_title,Junior Procurement Officer - Digital,4,435.0,872.5,653.75
job_title,Junior Procurement Officer Coordinator - Compliance,4,435.0,872.5,653.75
job_title,Junior Procurement Officer Coordinator - Retail,4,435.0,872.5,653.75
job_title,Provincial Procurement Officer - Sme,4,435.0,872.5,653.75
job_title,Provincial Procurement Officer Associate - Branch Network,4,435.0,872.5,653.75
job_title,Assistant Digital Marketing Officer Specialist - Business Support,3,403.3333333333333,903.3333333333334,653.3333333333334
job_title,Assistant Digital Marketing Officer Specialist - Financial Services,3,403.3333333333333,903.3333333333334,653.3333333333334
job_title,Assistant Digital Marketing Officer Specialist - Quality,3,403.3333333333333,903.3333333333334,653.3333333333334
job_title,Assistant Digital Marketing Officer Supervisor - Field Operations,3,403.3333333333333,903.3333333333334,653.3333333333334
job_title,Assistant Digital Marketing Officer Supervisor - Head Office,3,403.3333333333333,903.3333333333334,653.3333333333334
job_title,Assistant Digital Marketing Officer Supervisor - Healthcare,3,403.3333333333333,903.3333333333334,653.3333333333334
job_title,Field Digital Marketing Officer - Education,3,403.3333333333333,903.3333333333334,653.3333333333334
job_title,Field Digital Marketing Officer - Reporting,3,403.3333333333333,903.3333333333334,653.3333333333334
job_title,Field Digital Marketing Officer Executive - Logistics,3,403.3333333333333,903.3333333333334,653.3333333333334
job_title,Field Digital Marketing Officer Executive - Product,3,403.3333333333333,903.3333333333334,653.3333333333334
job_title,Field Digital Marketing Officer Executive - Technology,3,403.3333333333333,903.3333333333334,653.3333333333334
job_title,Corporate Accountant Officer,11,451.8181818181818,853.6363636363636,652.7272727272727
job_title,Corporate Quality Control Officer Specialist - Customer Experience,4,420.0,885.0,652.5
job_title,Corporate Quality Control Officer Supervisor - Sme,4,420.0,885.0,652.5
job_title,Credit Officer Specialist - Compliance,4,400.0,905.0,652.5
job_title,Credit Officer Specialist - Retail,4,400.0,905.0,652.5
job_title,Credit Officer Supervisor - Operations,4,400.0,905.0,652.5
job_title,Junior Hotel Front Office Supervisor - Customer Experience,4,420.0,885.0,652.5
job_title,Junior Hotel Front Office Supervisor - Regional Office,2,420.0,885.0,652.5
job_title,Junior Hotel Front Office Supervisor Executive - Sme,4,420.0,885.0,652.5
job_title,Provincial Hotel Front Office Supervisor Officer - Digital,4,420.0,885.0,652.5
job_title,Provincial Hotel Front Office Supervisor Representative - Compliance,4,420.0,885.0,652.5
job_title,Provincial Hotel Front Office Supervisor Representative - Retail,4,420.0,885.0,652.5
job_title,Regional Credit Officer - Sme,4,400.0,905.0,652.5
job_title,Regional Credit Officer Executive - Branch Network,4,400.0,905.0,652.5
job_title,Senior Quality Control Officer - Corporate,4,420.0,885.0,652.5
job_title,Senior Quality Control Officer Associate - Digital,4,420.0,885.0,652.5
job_title,Lead Legal Assistant Officer - Hospitality,3,436.6666666666667,866.6666666666666,651.6666666666666
job_title,Lead Legal Assistant Officer - Training,3,436.6666666666667,866.6666666666666,651.6666666666666
job_title,Lead Legal Assistant Representative - Community Programs,3,436.6666666666667,866.6666666666666,651.6666666666666
job_title,Lead Legal Assistant Representative - Manufacturing,3,436.6666666666667,866.6666666666666,651.6666666666666
job_title,Lead Legal Assistant Representative - Partnerships,3,436.6666666666667,866.6666666666666,651.6666666666666
job_title,Legal Assistant - Field Operations,3,436.6666666666667,866.6666666666666,651.6666666666666
job_title,Legal Assistant - Head Office,3,436.6666666666667,866.6666666666666,651.6666666666666
job_title,Legal Assistant - Healthcare,3,436.6666666666667,866.6666666666666,651.6666666666666
job_title,Legal Assistant Executive - Development Programs,3,436.6666666666667,866.6666666666666,651.6666666666666
job_title,Legal Assistant Executive - Procurement,3,436.6666666666667,866.6666666666666,651.6666666666666
job_title,Legal Assistant Executive - Service Delivery,3,436.6666666666667,866.6666666666666,651.6666666666666
job_title,Branch Warehouse Supervisor - Business Support,3,433.3333333333333,866.6666666666666,650.0
job_title,Branch Warehouse Supervisor - Financial Services,3,433.3333333333333,866.6666666666666,650.0
job_title,Branch Warehouse Supervisor - Quality,3,433.3333333333333,866.6666666666666,650.0
job_title,Branch Warehouse Supervisor Coordinator - Field Operations,3,433.3333333333333,866.6666666666666,650.0
job_title,Branch Warehouse Supervisor Coordinator - Head Office,3,433.3333333333333,866.6666666666666,650.0
job_title,Branch Warehouse Supervisor Coordinator - Healthcare,3,433.3333333333333,866.6666666666666,650.0
job_title,Corporate Accountant Officer - Community Programs,3,450.0,850.0,650.0
job_title,Corporate Accountant Officer - Manufacturing,3,450.0,850.0,650.0
job_title,Corporate Accountant Officer - Partnerships,3,450.0,850.0,650.0
job_title,Corporate Accountant Officer - Sme,4,450.0,850.0,650.0
job_title,Corporate Accountant Representative - Branch Network,4,450.0,850.0,650.0
job_title,Corporate Accountant Representative - Business Support,3,450.0,850.0,650.0
job_title,Corporate Accountant Representative - Financial Services,3,450.0,850.0,650.0
job_title,Corporate Accountant Representative - Quality,3,450.0,850.0,650.0
job_title,Graphic Designer,7,400.0,900.0,650.0
job_title,Graphic Designer - Branch Network,4,400.0,900.0,650.0
job_title,Graphic Designer - Business Support,3,400.0,900.0,650.0
job_title,Graphic Designer - Financial Services,3,400.0,900.0,650.0
job_title,Graphic Designer - Quality,3,400.0,900.0,650.0
job_title,Graphic Designer Coordinator,7,400.0,900.0,650.0
job_title,Graphic Designer Coordinator - Corporate,4,400.0,900.0,650.0
job_title,Graphic Designer Coordinator - Field Operations,3,400.0,900.0,650.0
job_title,Graphic Designer Coordinator - Head Office,3,400.0,900.0,650.0
job_title,Graphic Designer Coordinator - Healthcare,3,400.0,900.0,650.0
job_title,Regional Graphic Designer,7,400.0,900.0,650.0
job_title,Regional Graphic Designer - Logistics,3,400.0,900.0,650.0
job_title,Regional Graphic Designer - Operations,4,400.0,900.0,650.0
job_title,Regional Graphic Designer - Product,3,400.0,900.0,650.0
job_title,Regional Graphic Designer - Technology,3,400.0,900.0,650.0
job_title,Regional Graphic Designer Associate,7,400.0,900.0,650.0
job_title,Regional Graphic Designer Associate - Customer Experience,4,400.0,900.0,650.0
job_title,Regional Graphic Designer Associate - Hospitality,3,400.0,900.0,650.0
job_title,Regional Graphic Designer Associate - Training,3,400.0,900.0,650.0
job_title,Senior Accountant,7,450.0,850.0,650.0
job_title,Senior Accountant - Development Programs,3,450.0,850.0,650.0
job_title,Senior Accountant - Digital,4,450.0,850.0,650.0
job_title,Senior Accountant - Procurement,3,450.0,850.0,650.0
job_title,Senior Accountant - Service Delivery,3,450.0,850.0,650.0
job_title,Senior Accountant Executive,7,450.0,850.0,650.0
job_title,Senior Accountant Executive - Compliance,4,450.0,850.0,650.0
job_title,Senior Accountant Executive - Education,3,450.0,850.0,650.0
job_title,Senior Accountant Executive - Regional Office,3,450.0,850.0,650.0
job_title,Senior Accountant Executive - Reporting,3,450.0,850.0,650.0
job_title,Senior Accountant Executive - Retail,4,450.0,850.0,650.0
job_title,Senior Site Officer ($500-$800),1,500.0,800.0,650.0
job_title,Warehouse Supervisor Officer - Logistics,3,433.3333333333333,866.6666666666666,650.0
job_title,Warehouse Supervisor Officer - Product,3,433.3333333333333,866.6666666666666,650.0
job_title,Warehouse Supervisor Officer - Technology,3,433.3333333333333,866.6666666666666,650.0
job_title,Warehouse Supervisor Representative - Hospitality,3,433.3333333333333,866.6666666666666,650.0
job_title,Warehouse Supervisor Representative - Training,3,433.3333333333333,866.6666666666666,650.0
job_title,Corporate Quality Control Officer Specialist - Community Programs,3,416.6666666666667,880.0,648.3333333333334
job_title,Corporate Quality Control Officer Specialist - Manufacturing,3,416.6666666666667,880.0,648.3333333333334
job_title,Corporate Quality Control Officer Specialist - Partnerships,3,416.6666666666667,880.0,648.3333333333334
job_title,Corporate Quality Control Officer Supervisor - Business Support,3,416.6666666666667,880.0,648.3333333333334
job_title,Corporate Quality Control Officer Supervisor - Financial Services,3,416.6666666666667,880.0,648.3333333333334
job_title,Senior Quality Control Officer - Development Programs,3,416.6666666666667,880.0,648.3333333333334
job_title,Senior Quality Control Officer - Procurement,3,416.6666666666667,880.0,648.3333333333334
job_title,Senior Quality Control Officer - Service Delivery,3,416.6666666666667,880.0,648.3333333333334
job_title,Senior Quality Control Officer Associate - Education,3,416.6666666666667,880.0,648.3333333333334
job_title,Senior Quality Control Officer Associate - Regional Office,3,416.6666666666667,880.0,648.3333333333334
job_title,Senior Quality Control Officer Associate - Reporting,3,416.6666666666667,880.0,648.3333333333334
job_title,Assistant Digital Marketing Officer Specialist - Corporate,4,400.0,895.0,647.5
job_title,Field Digital Marketing Officer - Operations,4,400.0,895.0,647.5
job_title,Field Digital Marketing Officer Executive - Customer Experience,4,400.0,895.0,647.5
job_title,Credit Officer Specialist - Logistics,3,396.6666666666667,896.6666666666666,646.6666666666666
job_title,Credit Officer Specialist - Product,3,396.6666666666667,896.6666666666666,646.6666666666666
job_title,Credit Officer Specialist - Technology,3,396.6666666666667,896.6666666666666,646.6666666666666
job_title,Credit Officer Supervisor - Hospitality,3,396.6666666666667,896.6666666666666,646.6666666666666
